TeamID,off_true,def_true,net_true,conf_random,conf_true,off_est,def_est,net_est,games,schedule_type
191,106.76334236753844,107.69700071933728,-0.9336583517988544,CUSA,WAC,103.79933520810617,107.45206646637037,-3.652731258264197,150,Random Schedule 150 Games
205,105.08156770855156,106.0682682245648,-0.9867005160132294,MVC,MEAC,104.18837400778371,104.10931364882234,0.07906035896137098,150,Random Schedule 150 Games
120,105.4425686076696,106.5261993014665,-1.0836306937969198,MAC,Horz,106.85447619348811,107.52181790329209,-0.6673417098039778,150,Random Schedule 150 Games
224,108.56289175186352,109.6734594292324,-1.1105676773688913,WAC,BSky,110.97872118811947,105.44119980474628,5.537521383373189,150,Random Schedule 150 Games
80,100.6173711752574,101.82410955830429,-1.2067383830468683,AE,Horz,100.82174021402216,104.15258676471173,-3.3308465506895715,150,Random Schedule 150 Games
213,104.53241675709992,105.81540188432844,-1.2829851272285282,ACC,CAA,106.34502266204383,107.05762824166735,-0.7126055796235136,150,Random Schedule 150 Games
267,105.76891924750308,107.14891629351214,-1.3799970460090665,MAAC,CUSA,104.02432934294308,108.22175439902723,-4.197425056084157,150,Random Schedule 150 Games
206,105.01304881665855,106.49893481130768,-1.4858859946491236,P12,Horz,106.77905472960755,106.62804553262112,0.15100919698643622,150,Random Schedule 150 Games
327,96.07359928573544,97.63360601559862,-1.5600067298631757,WCC,A10,95.67756012908893,99.77574206944041,-4.0981819403514805,150,Random Schedule 150 Games
122,98.46012753037007,100.0793465384576,-1.619219008087498,MAC,Sum,101.71998969948527,99.37472896108827,2.345260738397002,150,Random Schedule 150 Games
139,99.05438480533935,100.70814572719728,-1.6537609218579092,SEC,ASun,101.44109326031172,101.34971568765668,0.0913775726550341,150,Random Schedule 150 Games
144,106.23390253884796,107.89556220148084,-1.6616596626328717,Amer,BSth,105.86312558969881,108.37998662903611,-2.5168610393373,150,Random Schedule 150 Games
343,107.70259650519856,109.49776785758016,-1.795171352381601,Pat,ACC,105.6722478951566,110.11420807757143,-4.441960182414832,150,Random Schedule 150 Games
362,103.87960511971178,105.6833209112943,-1.803715791582519,BW,MAAC,105.28257191782225,103.58560019252651,1.6969717252957395,150,Random Schedule 150 Games
112,106.980557357668,108.84893083300705,-1.8683734753390553,Slnd,MAAC,107.64723492147161,104.78071048608525,2.866524435386353,150,Random Schedule 150 Games
124,99.75536388790536,101.76754348718696,-2.0121795992815947,ACC,AE,104.35889601408599,101.92368442093782,2.4352115931481677,150,Random Schedule 150 Games
11,104.08821663277335,106.206125686579,-2.117909053805633,Amer,SB,103.05612171400237,109.57199052043086,-6.515868806428486,150,Random Schedule 150 Games
5,108.95380331462414,111.14671906422376,-2.1929157495996208,Pat,CUSA,107.54281278434651,112.70202726936147,-5.159214485014957,150,Random Schedule 150 Games
76,101.62069648924724,103.87681863121207,-2.2561221419648376,SEC,MAC,104.24326234139025,105.35868463039866,-1.1154222890084071,150,Random Schedule 150 Games
47,104.18662480009644,106.44419911647566,-2.2575743163792055,Pat,A10,105.46813780331212,107.22887115375892,-1.7607333504467988,150,Random Schedule 150 Games
228,108.46613208236948,110.80223818051482,-2.3361060981453505,SWAC,BSky,108.63373819223118,108.50876177617587,0.12497641605530418,150,Random Schedule 150 Games
203,107.11705012650428,109.51606740733308,-2.399017280828786,MWC,P12,107.38566641244573,111.6823591934942,-4.296692781048463,150,Random Schedule 150 Games
211,97.7278204528678,100.23754921587324,-2.509728763005441,WAC,Slnd,99.83730416298941,99.04530124721744,0.7920029157719739,150,Random Schedule 150 Games
2,102.46990163612102,105.0054755618713,-2.5355739257502705,ASun,B10,99.9339761070653,108.46350789411332,-8.529531787048015,150,Random Schedule 150 Games
217,102.52865634109884,105.0707303044296,-2.5420739633307505,BSky,A10,101.60056045363412,105.77415502123104,-4.173594567596922,150,Random Schedule 150 Games
178,103.4994841799451,106.26242277649584,-2.7629385965507396,B12,MEAC,105.5511741538733,99.73356162867475,5.817612525198555,150,Random Schedule 150 Games
263,100.76007566310784,103.55869566719603,-2.798620004088221,ACC,BE,103.02665189302712,100.42081686401762,2.605835029009498,150,Random Schedule 150 Games
251,104.63294194965891,107.49984906192344,-2.8669071122644993,CAA,Sum,108.46350698406141,104.72959354087295,3.733913443188456,150,Random Schedule 150 Games
302,105.47954650793928,108.34853020923264,-2.8689837012933737,WCC,SEC,106.7210680021882,112.81329070196045,-6.09222269977225,150,Random Schedule 150 Games
268,98.44510783383156,101.40684004440688,-2.9617322105753203,BW,BSky,98.50301630282291,102.30533811564534,-3.802321812822427,150,Random Schedule 150 Games
182,108.0914315172659,111.2794924867481,-3.188060969482194,Amer,MVC,109.78409924125779,114.06750430015568,-4.283405058897884,150,Random Schedule 150 Games
75,99.57433790711936,102.78242071465644,-3.2080828075370817,WAC,WCC,101.6212708088846,103.25173309574306,-1.6304622868584602,150,Random Schedule 150 Games
55,106.1659125074376,109.789081716597,-3.6231692091594,ACC,A10,105.19232657972316,107.0273310750311,-1.8350044953079419,150,Random Schedule 150 Games
208,103.18663897969068,106.81939812084975,-3.632759141159085,SC,BSth,104.7525811349919,108.13544590229012,-3.3828647672982157,150,Random Schedule 150 Games
100,106.37771349739349,110.01609328080195,-3.638379783408496,SEC,Horz,104.88975634073032,111.91210713910172,-7.022350798371406,150,Random Schedule 150 Games
104,103.5704614633146,107.28424106297416,-3.71377959965956,NEC,BSky,104.56739969870576,104.37859085068885,0.18880884801690456,150,Random Schedule 150 Games
136,100.38595975083044,104.19304113305547,-3.80708138222505,SEC,MVC,98.9569738351379,100.45705831003023,-1.5000844748923328,150,Random Schedule 150 Games
154,100.49052978768955,104.36009817119064,-3.869568383501075,NEC,SC,101.03326686172788,103.51481746341976,-2.481550601691879,150,Random Schedule 150 Games
276,101.07141485285584,104.96074941991512,-3.8893345670592794,ASun,ASun,102.69059160596794,103.35515102962427,-0.6645594236563284,150,Random Schedule 150 Games
173,101.04037114755458,104.9387395904542,-3.898368442899624,NEC,SC,101.04288932935481,108.10958665897518,-7.066697329620368,150,Random Schedule 150 Games
145,105.93638587242032,109.84337887998792,-3.906993007567607,MVC,ASun,101.24229455476889,113.73122915050708,-12.488934595738186,150,Random Schedule 150 Games
69,103.78239712745516,107.80536966318218,-4.022972535727007,CUSA,ASun,104.39196386812002,109.11994258286079,-4.727978714740772,150,Random Schedule 150 Games
333,103.0075720514172,107.11521076823053,-4.107638716813327,MEAC,CAA,105.55307847386776,106.5373579756447,-0.984279501776939,150,Random Schedule 150 Games
171,103.00848669943564,107.40133166285509,-4.392844963419435,CAA,SC,104.70762392571825,107.18189373122948,-2.474269805511227,150,Random Schedule 150 Games
219,102.2155249669498,106.78003809733131,-4.564513130381528,Sum,OVC,100.10910799300689,107.16889218321181,-7.0597841902049225,150,Random Schedule 150 Games
247,102.9444515762267,107.51934685328726,-4.574895277060563,A10,Horz,103.34181709034262,106.91534212667565,-3.573525036333038,150,Random Schedule 150 Games
14,100.1263234042455,104.71090455823088,-4.5845811539853685,BE,BSky,95.69296042744621,105.8055940406263,-10.112633613180094,150,Random Schedule 150 Games
286,107.5592326003262,112.2494400606736,-4.690207460347409,SWAC,Horz,106.76160643659713,114.0506731848215,-7.289066748224371,150,Random Schedule 150 Games
314,103.4711829347046,108.20454389853656,-4.733360963831942,BSth,WAC,102.60698953340531,105.35806901067355,-2.7510794772682345,150,Random Schedule 150 Games
328,106.58402056778306,111.6017183514964,-5.017697783713331,MAAC,OVC,108.12843601866676,112.83296536243971,-4.704529343772947,150,Random Schedule 150 Games
319,101.23412899584773,106.34538558448168,-5.111256588633964,BE,SC,103.31184273870656,103.04688538683138,0.2649573518751822,150,Random Schedule 150 Games
301,102.70425276006964,107.83439112225012,-5.13013836218046,SB,BSth,100.48933253550832,106.21338565862474,-5.72405312311642,150,Random Schedule 150 Games
282,96.79430397977627,102.35021315294604,-5.555909173169766,AE,BSky,98.03625323669824,102.61063703699341,-4.574383800295166,150,Random Schedule 150 Games
34,99.06890993673969,104.65182413230193,-5.582914195562239,ASun,WAC,99.80225297167036,104.91566420229596,-5.113411230625601,150,Random Schedule 150 Games
141,94.91001261913082,100.7792273890059,-5.869214769875072,NEC,SWAC,94.7988115647955,101.6219306745588,-6.823119109763297,150,Random Schedule 150 Games
292,108.55498156974332,114.52271205949802,-5.9677304897547,B10,Pat,108.64406111570902,115.45512530577726,-6.811064190068237,150,Random Schedule 150 Games
294,99.05700855013777,105.12857099644968,-6.071562446311901,SB,MAAC,101.32095482353444,105.55860889853895,-4.237654075004514,150,Random Schedule 150 Games
153,106.60675825107192,112.72713585299384,-6.120377601921902,SB,MAC,106.40590918332835,111.8532504379237,-5.447341254595358,150,Random Schedule 150 Games
151,109.50003709838634,115.97328213380884,-6.473245035422508,Sum,MEAC,111.08121935167982,118.79593357077032,-7.714714219090496,150,Random Schedule 150 Games
196,102.13478224229746,108.8367632815532,-6.7019810392557275,CUSA,AE,102.63713942356344,110.07640605549857,-7.439266631935126,150,Random Schedule 150 Games
216,102.21705834724894,108.9434026960315,-6.726344348782561,B10,A10,100.39592167301018,108.92326670103682,-8.527345028026645,150,Random Schedule 150 Games
323,100.53571179304748,107.33127360544876,-6.795561812401289,AE,BSth,100.5709015515821,102.78878290681365,-2.2178813552315546,150,Random Schedule 150 Games
115,101.15114595040862,107.9998340546342,-6.848688104225587,BSth,A10,99.80397769079826,106.953327235417,-7.149349544618744,150,Random Schedule 150 Games
221,101.64018881275156,108.55622925013152,-6.916040437379948,CAA,ASun,99.28862313227715,109.81509659208916,-10.52647345981201,150,Random Schedule 150 Games
291,104.30700847899428,111.25330938387712,-6.946300904882847,ASun,OVC,104.34142534135606,109.44932446123659,-5.107899119880528,150,Random Schedule 150 Games
138,99.7039490502329,106.71823947275782,-7.0142904225249225,SWAC,Slnd,100.49896574658382,106.41864168859354,-5.919675942009718,150,Random Schedule 150 Games
325,101.44008455228897,108.54750217754876,-7.107417625259785,OVC,MAAC,101.01612257054663,110.91036777264955,-9.894245202102923,150,Random Schedule 150 Games
43,102.80602163586744,110.0314052416922,-7.225383605824746,OVC,Ivy,98.73838317952077,107.40022010073059,-8.661836921209826,150,Random Schedule 150 Games
281,101.86028078084026,109.22698707920851,-7.366706298368271,BE,MAAC,102.1523315813455,107.41018332554509,-5.257851744199584,150,Random Schedule 150 Games
275,95.40279153264866,102.8225585165851,-7.419766983936441,MVC,ASun,97.40561101016202,104.09970328298405,-6.694092272822033,150,Random Schedule 150 Games
42,98.80936434112716,106.30165115078202,-7.492286809654871,Horz,Slnd,98.13317966280998,104.26737446064575,-6.134194797835775,150,Random Schedule 150 Games
116,99.15784402152224,106.75263390664756,-7.594789885125309,P12,Pat,100.03981962716435,108.40540386628484,-8.365584239120494,150,Random Schedule 150 Games
248,100.30554479405198,108.06482888291184,-7.759284088859857,WCC,NEC,102.16125499627216,109.3077008471122,-7.146445850840038,150,Random Schedule 150 Games
105,99.43271390615232,107.25778585128876,-7.825071945136443,SEC,Pat,101.8561973998429,110.49801269702017,-8.641815297177274,150,Random Schedule 150 Games
244,97.75434968628429,105.6553999817354,-7.901050295451114,SWAC,Sum,98.80013283537629,105.4338956337462,-6.633762798369915,150,Random Schedule 150 Games
189,104.94127742685356,112.87596292637625,-7.934685499522686,BSth,MAC,106.63203672138584,113.78435948973257,-7.152322768346721,150,Random Schedule 150 Games
331,103.5946091116504,111.62247492120912,-8.027865809558733,OVC,Sum,104.66402949286588,113.71358759824321,-9.04955810537733,150,Random Schedule 150 Games
1,96.82924077312585,104.99386577645124,-8.164625003325398,BE,P12,102.36763616807973,101.7681370328693,0.5994991352104222,150,Random Schedule 150 Games
63,104.39050470273656,112.57211963174842,-8.181614929011857,NEC,SWAC,105.34834457700683,112.56470370425262,-7.216359127245795,150,Random Schedule 150 Games
185,96.61831472073244,104.91693155816468,-8.298616837432249,ASun,Horz,94.13113234758487,104.87944903953496,-10.748316691950095,150,Random Schedule 150 Games
17,99.77261761173442,108.13764883839475,-8.36503122666035,SEC,OVC,99.03440728289102,109.86853630722568,-10.834129024334658,150,Random Schedule 150 Games
199,101.49312903310924,109.92895293427596,-8.435823901166714,MAC,Pat,103.28412242654163,109.85261633454084,-6.568493907999212,150,Random Schedule 150 Games
60,103.4025455114334,111.85075887504708,-8.448213363613675,SB,MAAC,101.9995207260012,113.17983204115255,-11.180311315151357,150,Random Schedule 150 Games
198,100.06685586315396,108.51604921287412,-8.449193349720176,P12,BW,101.96140907985941,107.62340976820458,-5.662000688345174,150,Random Schedule 150 Games
229,102.15733547965876,110.7414166668748,-8.584081187216057,SB,AE,105.49979313940682,112.64233732036546,-7.142544180958637,150,Random Schedule 150 Games
352,97.55014769914004,106.3801327484856,-8.82998504934558,CUSA,CUSA,97.50901892441019,107.50748586373112,-9.998466939320934,150,Random Schedule 150 Games
344,94.33178864668218,103.26186962816864,-8.93008098148647,MAAC,MAAC,93.40601574390298,103.97960255507215,-10.573586811169164,150,Random Schedule 150 Games
68,102.06520237689163,111.10726320932804,-9.042060832436404,SWAC,SWAC,103.11024819705595,110.62579595916806,-7.5155477621121065,150,Random Schedule 150 Games
72,100.75509207283412,109.8997561250606,-9.144664052226474,B12,SB,103.53860202312472,106.81971788433157,-3.2811158612068425,150,Random Schedule 150 Games
338,99.66794685971564,108.9072815735924,-9.239334713876772,CAA,SB,101.38485059128385,107.15819734885018,-5.77334675756633,150,Random Schedule 150 Games
202,96.2413203280944,105.5363376910889,-9.295017362994514,ACC,Pat,94.85538285747478,107.38324800061493,-12.527865143140147,150,Random Schedule 150 Games
193,98.75486126556402,108.05205711723404,-9.297195851670011,BSky,AE,97.69911090807621,107.4462032119142,-9.747092303837988,150,Random Schedule 150 Games
119,99.64432385745074,108.96485540349214,-9.320531546041394,SEC,OVC,101.44353316328476,106.92379282383499,-5.480259660550232,150,Random Schedule 150 Games
250,99.6957055522676,109.11434613512552,-9.418640582857918,Horz,MAC,98.27918451622594,110.19139562317716,-11.912211106951219,150,Random Schedule 150 Games
176,99.38558999263144,108.8890590473602,-9.50346905472874,B10,SB,98.94205292952986,107.0038458423152,-8.061792912785336,150,Random Schedule 150 Games
192,101.6765803882762,111.98215512983089,-10.30557474155468,A10,OVC,102.88440097190151,110.82238244798188,-7.937981476080367,150,Random Schedule 150 Games
93,100.29186309684091,110.7167143723748,-10.424851275533882,A10,MVC,101.61120004494752,111.30045758255122,-9.689257537603694,150,Random Schedule 150 Games
300,98.15834355365364,108.7970934817104,-10.638749928056754,ACC,ACC,100.5174823398497,105.30336147869347,-4.785879138843768,150,Random Schedule 150 Games
147,97.12727700468916,107.83129997297262,-10.704022968283468,MVC,OVC,100.08205374378511,106.892455760525,-6.810402016739886,150,Random Schedule 150 Games
85,94.00604248154106,104.78462667405324,-10.778584192512184,MVC,MVC,96.38300685296252,104.54341362804458,-8.160406775082052,150,Random Schedule 150 Games
307,100.35164651347776,111.36214828237424,-11.01050176889646,AE,NEC,100.27012064909546,112.44120794932377,-12.171087300228308,150,Random Schedule 150 Games
81,94.69221221180106,105.83191697987226,-11.139704768071198,NEC,BW,95.27053423522139,107.01373488418469,-11.743200648963295,150,Random Schedule 150 Games
330,101.04708248170442,112.23157672830423,-11.184494246599826,Horz,BW,98.82589689123574,113.05549526312939,-14.229598371893644,150,Random Schedule 150 Games
56,96.61743062694111,107.80932875922076,-11.191898132279618,B12,SB,99.46633047954649,105.7473304385522,-6.280999959005712,150,Random Schedule 150 Games
166,98.57108499024464,109.7636000467389,-11.192515056494258,B10,Sum,101.13927492996173,111.43046307657491,-10.29118814661318,150,Random Schedule 150 Games
246,108.17119242636952,119.42380960190764,-11.252617175538106,MEAC,Sum,111.0357302470693,119.88309032152124,-8.847360074451942,150,Random Schedule 150 Games
83,100.11550388633738,111.38334442845655,-11.267840542119188,BSky,BSth,97.1671894467431,110.82319700028677,-13.656007553543674,150,Random Schedule 150 Games
209,99.51323670415545,110.9818147268346,-11.468578022679182,CAA,BSky,99.1377987300027,109.79886361316939,-10.661064883166688,150,Random Schedule 150 Games
4,98.49937584800114,109.97475006340592,-11.475374215404798,P12,MVC,97.02801249510821,109.74464468449966,-12.716632189391447,150,Random Schedule 150 Games
78,101.90432321054912,113.39128932616404,-11.486966115614903,CAA,BSth,100.20233580594517,114.52424993927254,-14.321914133327368,150,Random Schedule 150 Games
102,95.47054102857928,107.2455277862086,-11.774986757629335,A10,Pat,91.91393335736296,108.61864892869733,-16.70471557133436,150,Random Schedule 150 Games
230,93.1868022229973,105.08315090956404,-11.896348686566752,ASun,SWAC,95.65533921666251,104.21691225588455,-8.56157303922204,150,Random Schedule 150 Games
212,98.95539777152314,111.0200605090616,-12.06466273753847,MAC,SWAC,98.42056175146622,111.8436493800083,-13.423087628542078,150,Random Schedule 150 Games
313,96.8056781257876,108.92077614346312,-12.115098017675509,MWC,MAAC,95.6108923366837,107.49389080703482,-11.882998470351112,150,Random Schedule 150 Games
94,96.5441943837514,108.66413002517947,-12.119935641428086,MEAC,Slnd,95.51614691228573,111.05841677483451,-15.542269862548778,150,Random Schedule 150 Games
32,102.12817838804636,114.3817750254401,-12.25359663739374,CUSA,MAAC,100.65211576103431,116.66230733099806,-16.01019156996375,150,Random Schedule 150 Games
125,96.34672740769376,108.83143580618786,-12.484708398494092,BW,NEC,98.33678839839716,107.91908072260354,-9.582292324206378,150,Random Schedule 150 Games
90,96.65784188467684,109.16977949524444,-12.5119376105676,MVC,CAA,99.16754856163473,111.90531531238042,-12.737766750745692,150,Random Schedule 150 Games
270,97.85578839347704,110.65801610052232,-12.802227707045304,SB,AE,99.5581622780885,110.45846568182588,-10.900303403737382,150,Random Schedule 150 Games
38,99.36386587169642,112.39255679044558,-13.028690918749165,BSky,SWAC,101.1179961008009,112.76995884387152,-11.651962743070627,150,Random Schedule 150 Games
194,101.06537194842642,114.13889912618356,-13.073527177757128,MEAC,NEC,104.1966301547144,114.15436814889625,-9.957737994181855,150,Random Schedule 150 Games
215,98.43164887505488,111.63734746762395,-13.205698592569064,MEAC,Sum,95.37825376306705,113.29313233930822,-17.914878576241165,150,Random Schedule 150 Games
118,98.56319448484436,111.8703916765724,-13.307197191728063,MVC,MEAC,99.42050939006845,111.64805649356161,-12.227547103493166,150,Random Schedule 150 Games
59,102.3047630771398,115.79640416766968,-13.491641090529882,MAC,Amer,101.7337964378588,116.94509125073064,-15.211294812871841,150,Random Schedule 150 Games
39,94.95494933275536,108.4654284023596,-13.510479069604258,P12,MAC,95.6851610459949,105.53195254409151,-9.846791498096607,150,Random Schedule 150 Games
240,100.93939427347875,114.45740929422286,-13.518015020744087,AE,Sum,105.86793254966,116.57966026781591,-10.711727718155913,150,Random Schedule 150 Games
201,92.69965134329428,106.2700954161176,-13.570444072823308,Sum,CAA,94.42348625320633,104.9065587162274,-10.48307246302106,150,Random Schedule 150 Games
164,97.36182092413796,110.99822505433058,-13.636404130192616,MAAC,CAA,99.65407814633953,113.28896381897414,-13.63488567263461,150,Random Schedule 150 Games
91,97.28922105778156,111.4500079723267,-14.160786914545142,MAAC,OVC,97.94366489036372,109.57545151190126,-11.631786621537543,150,Random Schedule 150 Games
50,99.31457743895012,113.5688300317737,-14.254252592823576,BSth,SWAC,98.11075834761448,111.94670581214594,-13.835947464531458,150,Random Schedule 150 Games
150,101.9582269884608,116.27924831957596,-14.321021331115162,MWC,MAC,101.91424018240721,117.90728300061225,-15.99304281820504,150,Random Schedule 150 Games
265,98.4635824424139,112.97036301659767,-14.50678057418378,Pat,ASun,99.41640870647873,113.69975950941885,-14.28335080294012,150,Random Schedule 150 Games
274,99.22734994565532,113.77339284919114,-14.54604290353582,Slnd,Pat,99.71856882435718,113.41737599191814,-13.698807167560958,150,Random Schedule 150 Games
188,97.41533087209326,111.97300837813822,-14.557677506044952,Sum,NEC,96.85897187780176,110.50951402386019,-13.650542146058427,150,Random Schedule 150 Games
184,102.04936524392724,116.64912446681204,-14.599759222884783,MAC,SC,104.59041610890604,118.78815716929125,-14.197741060385212,150,Random Schedule 150 Games
287,102.46953692966557,117.151830444868,-14.682293515202446,OVC,CAA,101.80829868806435,115.85762065313298,-14.049321965068629,150,Random Schedule 150 Games
110,99.6668561980996,114.77845147563102,-15.111595277531409,P12,BW,101.61130849059012,111.74273085572416,-10.131422365134043,150,Random Schedule 150 Games
109,95.12606422818163,110.58273643835408,-15.456672210172442,Sum,AE,93.62004883961676,110.19923824043332,-16.57918940081656,150,Random Schedule 150 Games
107,100.5714456558457,116.08204066240842,-15.510595006562724,CAA,NEC,102.9430655134178,117.70647760793666,-14.763412094518856,150,Random Schedule 150 Games
241,94.72243085785352,110.71983331883298,-15.997402460979472,Amer,Slnd,94.49613398301467,109.8992623827696,-15.403128399754934,150,Random Schedule 150 Games
70,97.80190363696394,114.11409780468333,-16.31219416771937,BE,ASun,95.35903325916377,116.7720860559187,-21.41305279675494,150,Random Schedule 150 Games
200,96.0820349729718,112.49564832387564,-16.41361335090383,OVC,MAC,97.7060735116847,109.09911771087145,-11.393044199186747,150,Random Schedule 150 Games
163,94.1454396123614,110.66101396118384,-16.515574348822454,A10,Slnd,95.46575640365893,114.20974865447046,-18.74399225081153,150,Random Schedule 150 Games
284,96.5088958293784,113.06225546214012,-16.55335963276174,NEC,NEC,97.88013041722485,111.84688029056042,-13.966749873335573,150,Random Schedule 150 Games
117,97.7212607048524,114.42599315883744,-16.704732453985045,SC,CAA,94.34723263870087,119.1751673039369,-24.82793466523603,150,Random Schedule 150 Games
186,98.35457836259876,115.36069010087668,-17.00611173827791,BSky,MEAC,96.63353922321151,114.86821815164791,-18.234678928436395,150,Random Schedule 150 Games
187,93.30928340385614,110.46323871561508,-17.153955311758935,SB,NEC,95.43482899290827,109.1064322261821,-13.671603233273828,150,Random Schedule 150 Games
142,98.46619822004774,115.70806788336412,-17.24186966331638,CAA,Slnd,100.02909495812035,116.43538284041654,-16.406287882296184,150,Random Schedule 150 Games
289,96.20352579709444,113.5409490021135,-17.337423205019064,Sum,Ivy,99.19571011843837,113.21155941547295,-14.015849297034578,150,Random Schedule 150 Games
88,92.45311855653698,110.20630479460624,-17.753186238069247,SEC,Pat,93.37368220804112,108.27300799388495,-14.899325785843828,150,Random Schedule 150 Games
355,92.72162040803131,110.68464784851685,-17.963027440485504,AE,OVC,92.08412986997709,113.13227479322431,-21.04814492324722,150,Random Schedule 150 Games
183,95.30916129228262,113.28079867482366,-17.971637382541033,Horz,BSth,94.9843137688188,115.12049931749598,-20.13618554867719,150,Random Schedule 150 Games
12,88.44407023688733,107.01905279019635,-18.57498255330904,Pat,MEAC,86.7245954765621,108.76320989039527,-22.038614413833173,150,Random Schedule 150 Games
253,93.98961032432734,112.79675266401858,-18.80714233969124,WAC,AE,95.96876158783506,112.7314715061225,-16.76270991828744,150,Random Schedule 150 Games
168,92.5455626535198,111.67871234436682,-19.13314969084702,B10,OVC,96.08683606185603,112.36912716082034,-16.282291098964308,150,Random Schedule 150 Games
354,93.11028762992008,112.35521424491212,-19.244926614992053,A10,CAA,93.34468110229139,111.97181664669239,-18.627135544401,150,Random Schedule 150 Games
161,99.6038142958626,119.06472584651276,-19.460911550650152,CUSA,SWAC,97.86253563963835,121.29591841200934,-23.43338277237099,150,Random Schedule 150 Games
296,93.7330920582002,113.4439471665466,-19.710855108346426,Slnd,SWAC,92.54174303073268,114.75109901698806,-22.20935598625539,150,Random Schedule 150 Games
155,99.11727921443264,118.86384508906596,-19.74656587463332,B12,CAA,97.74040007452113,119.2330498548904,-21.492649780369263,150,Random Schedule 150 Games
316,98.8190588997454,119.2782990452458,-20.459240145500377,WCC,MVC,99.5860429550471,119.72770509867416,-20.14166214362706,150,Random Schedule 150 Games
261,91.99435069727475,112.85795395235463,-20.86360325507988,Slnd,Slnd,93.66613396313247,114.81270773432905,-21.146573771196586,150,Random Schedule 150 Games
3,86.05517862697415,106.99735195763331,-20.94217333065916,MAAC,SC,86.8943161969583,109.78695982051669,-22.892643623558385,150,Random Schedule 150 Games
315,93.35291083908002,114.76166127982214,-21.40875044074211,BSth,NEC,91.81018592497932,109.55820169039606,-17.74801576541674,150,Random Schedule 150 Games
242,90.32811109864814,115.47869146498672,-25.150580366338573,ASun,MEAC,90.35710982802998,112.95248680403448,-22.595376976004502,150,Random Schedule 150 Games
278,93.57349875466588,118.73703192010665,-25.163533165440768,P12,SWAC,93.50304244908004,118.70539090481284,-25.202348455732803,150,Random Schedule 150 Games
160,90.97533408617863,116.62771348170196,-25.65237939552334,MWC,Slnd,89.63835361882717,117.39521852930065,-27.75686491047348,150,Random Schedule 150 Games
235,95.21459149101165,121.04119846927958,-25.826606978267932,Pat,SWAC,91.24360275690803,123.14042888087045,-31.896826123962413,150,Random Schedule 150 Games
351,90.97399956877032,117.15600206889026,-26.182002500119935,MEAC,Horz,92.90885818890294,119.94819946856667,-27.03934127966373,150,Random Schedule 150 Games
258,88.80341978263101,116.42026203350493,-27.6168422508739,BW,Horz,89.32299121874354,115.8927142941974,-26.569723075453865,150,Random Schedule 150 Games
9,93.22691675160476,123.62832091594144,-30.40140416433668,CAA,NEC,94.27515666454747,123.51979581269731,-29.244639148149844,150,Random Schedule 150 Games
