TeamID,off_true,def_true,net_true,conf_random,conf_true,off_est,def_est,net_est,games,schedule_type
13,106.92910196508367,90.47175032772066,16.45735163736302,P12,SEC,102.61177870301682,83.92896881077817,18.68280989223865,32,True Conferences (No Non-Con)
86,112.920643291436,96.9218653631818,15.9987779282542,P12,MWC,103.75679314779345,101.34304555735962,2.413747590433829,28,True Conferences (No Non-Con)
231,114.13784355062054,98.4039129344661,15.73393061615444,A10,B12,107.92407868304637,103.82814255262929,4.095936130417087,32,True Conferences (No Non-Con)
40,115.81659195216264,100.71051938582856,15.106072566334092,BE,B10,107.09905525794036,109.43524173375091,-2.3361864758105497,32,True Conferences (No Non-Con)
23,111.4299845078254,97.21273020891933,14.21725429890607,AE,CUSA,119.249427799397,99.86720353681869,19.382224262578305,28,True Conferences (No Non-Con)
33,106.58732113500824,92.57090722693788,14.016413908070362,A10,SEC,105.02935116503619,104.71252176412813,0.31682940090806255,32,True Conferences (No Non-Con)
272,109.32909532914992,95.5819766734426,13.747118655707297,CAA,SEC,99.04750783878038,113.82657252161782,-14.779064682837443,32,True Conferences (No Non-Con)
239,108.16191227568808,94.83267946603304,13.329232809655023,BSky,ACC,105.10766844077945,102.91730454686218,2.190363893917265,30,True Conferences (No Non-Con)
95,108.11565180570486,94.85760858410124,13.258043221603629,WCC,B10,93.49034235633495,97.15492190131786,-3.6645795449829137,32,True Conferences (No Non-Con)
98,113.71865497724644,100.70157497649066,13.017080000755769,Amer,B10,103.36841745579218,120.19721764256963,-16.828800186777443,32,True Conferences (No Non-Con)
133,105.28192150382183,92.44378851390496,12.838132989916886,CAA,MWC,98.55199969745371,87.56076489877826,10.99123479867545,28,True Conferences (No Non-Con)
16,113.7002525374754,100.98170723434345,12.71854530313196,Sum,B10,106.09619648047381,110.2514494507388,-4.155252970264996,32,True Conferences (No Non-Con)
31,114.89879410031996,102.195058227503,12.70373587281695,B10,B10,122.74320028436584,110.51330488236023,12.22989540200561,32,True Conferences (No Non-Con)
45,113.92795432613914,101.28261624409409,12.645338082045072,A10,BE,111.02968046349096,99.61274861026665,11.416931853224312,30,True Conferences (No Non-Con)
156,110.67647082262434,98.1867043410018,12.489766481622553,BSky,B10,97.8556648029028,104.37571701443561,-6.520052211532814,32,True Conferences (No Non-Con)
108,109.52741298705176,97.16060511598874,12.366807871063015,Horz,P12,102.41109564244776,97.29330924242262,5.117786400025139,32,True Conferences (No Non-Con)
180,107.07712292411772,94.79589788270611,12.281225041411602,BE,ACC,103.75691563079278,96.77652418463984,6.980391446152936,30,True Conferences (No Non-Con)
285,108.3274508335812,96.18362600128914,12.143824832292069,BSth,B10,101.17836419728094,109.75200816505287,-8.573643967771929,32,True Conferences (No Non-Con)
280,110.37061925926297,98.238392089211,12.132227170051962,ACC,P12,105.98131626241565,116.31731143196662,-10.33599516955097,32,True Conferences (No Non-Con)
49,105.38470111046956,93.57560063111411,11.809100479355422,SC,B12,105.35920250867727,84.5686062748332,20.79059623384407,32,True Conferences (No Non-Con)
137,107.77794208999607,95.96937356745046,11.808568522545611,B10,CUSA,103.6961333024795,94.451033451896,9.2450998505835,28,True Conferences (No Non-Con)
111,110.53124413441552,98.92290737795383,11.608336756461682,WCC,ASun,100.00252522030476,96.17287725417651,3.829647966128249,32,True Conferences (No Non-Con)
269,114.17981305304598,102.58924783892188,11.590565214124098,MAAC,B10,103.53064640626596,114.0902600850076,-10.559613678741641,32,True Conferences (No Non-Con)
99,109.44074721550744,97.87872040408048,11.56202681142696,MAC,Amer,114.53738416734697,99.19861188603493,15.338772281312046,28,True Conferences (No Non-Con)
312,108.45009024752896,96.94933648490304,11.500753762625934,Horz,BE,103.46836819541413,113.64754167933339,-10.179173483919257,30,True Conferences (No Non-Con)
283,107.43603598287562,96.0734040223134,11.362631960562226,Horz,ACC,92.96623890827159,103.80602410630452,-10.839785198032928,30,True Conferences (No Non-Con)
51,115.3726329569064,104.47682209416249,10.895810862743945,Sum,SEC,109.1635260084804,105.14874438947825,4.01478161900215,32,True Conferences (No Non-Con)
148,114.35303090978928,103.46922152609535,10.883809383693915,Slnd,B12,120.9904997038293,109.58438361201388,11.40611609181542,32,True Conferences (No Non-Con)
71,107.09827972001683,96.70424584899682,10.394033871020028,MAC,P12,96.73644738593703,100.01709371159153,-3.2806463256545015,32,True Conferences (No Non-Con)
310,112.69793278378737,102.74053896950412,9.957393814283236,MEAC,Amer,107.04596338168031,105.19192595242822,1.854037429252088,30,True Conferences (No Non-Con)
126,105.86849920407388,95.94070621419306,9.927792989880828,A10,SEC,108.05907344264457,98.95934177639707,9.099731666247507,32,True Conferences (No Non-Con)
243,109.0874192476958,99.18326383199908,9.90415541569672,Pat,BE,107.51844834848123,108.00780705858388,-0.48935871010264975,28,True Conferences (No Non-Con)
329,107.81701322237288,97.95538341630888,9.861629806063988,WCC,ACC,106.241510261761,101.26792946428087,4.973580797480125,30,True Conferences (No Non-Con)
58,106.86540455137305,97.12066303483888,9.744741516534148,WAC,A10,107.34690094014749,95.42374574506884,11.92315519507865,30,True Conferences (No Non-Con)
127,114.52809983110616,104.9884607182174,9.53963911288875,BW,B10,116.610153774627,110.21396823402284,6.396185540604151,32,True Conferences (No Non-Con)
288,110.12995733214537,100.67065730771452,9.459300024430831,SWAC,MWC,93.4862672969529,102.26033018926967,-8.774062892316763,30,True Conferences (No Non-Con)
207,110.57326257413014,101.61426767131152,8.958994902818631,B12,B12,91.51305217606404,103.28829401947996,-11.775241843415927,32,True Conferences (No Non-Con)
262,107.20643308210884,98.43546228475272,8.770970797356114,ASun,WAC,101.88714693724145,100.05265522044938,1.8344917167920727,30,True Conferences (No Non-Con)
6,108.68092053081028,99.9336578377559,8.747262693054381,BE,Ivy,99.40572082147433,92.79077024643277,6.614950575041561,32,True Conferences (No Non-Con)
303,112.3206805907039,103.57708326306044,8.74359732764347,B12,MWC,103.22958412708059,109.13860301501703,-5.9090188879364405,30,True Conferences (No Non-Con)
237,108.47419939869592,99.82104591162988,8.653153487066064,SWAC,P12,99.52298672169215,111.29810757796989,-11.775120856277738,32,True Conferences (No Non-Con)
67,114.31196788202898,105.7295322550607,8.582435626968277,OVC,ACC,109.38942862472224,104.4948619574272,4.894566667295038,30,True Conferences (No Non-Con)
304,104.8455150929811,96.31710057171904,8.528414521262064,Amer,MVC,97.5141574484016,98.03780740795224,-0.5236499595506388,32,True Conferences (No Non-Con)
57,106.80981716402708,98.3196702815385,8.49014688248856,SWAC,P12,115.83607116348719,104.94222941342288,10.893841750064311,32,True Conferences (No Non-Con)
311,112.25167086020794,103.8903361243859,8.361334735822041,WAC,CAA,115.25708203150236,110.72934078471168,4.527741246790683,30,True Conferences (No Non-Con)
360,106.88384382629978,98.82281465771892,8.061029168580873,SEC,Sum,116.3333034122819,90.15170898757047,26.18159442471142,32,True Conferences (No Non-Con)
64,102.00647066996297,94.014010958661,7.992459711301947,Slnd,WAC,108.80482627876926,90.98054548238763,17.82428079638163,28,True Conferences (No Non-Con)
15,111.11156845894236,103.12538862554432,7.986179833398026,A10,SEC,110.59880920933107,112.86602984049887,-2.2672206311678025,32,True Conferences (No Non-Con)
358,105.49054080546212,97.60688491631876,7.8836558891433555,BSky,P12,109.48619637630314,112.22207406744035,-2.7358776911372047,32,True Conferences (No Non-Con)
197,103.33084997631508,95.47589629469388,7.854953681621197,B10,MAAC,96.18622896429736,101.38313790488715,-5.196908940589793,30,True Conferences (No Non-Con)
28,107.24410457706792,99.46198281581022,7.782121761257699,SEC,WCC,115.12819320254643,108.32743542334347,6.800757779202954,32,True Conferences (No Non-Con)
46,111.66887337192443,103.9499191773119,7.718954194612536,MAC,MAC,112.98506699943965,100.30040625708247,12.684660742357181,32,True Conferences (No Non-Con)
341,105.40907018002014,98.01523505872402,7.393835121296121,P12,A10,111.15643447908332,105.3528163294652,5.803618149618117,30,True Conferences (No Non-Con)
121,106.1114130879732,98.72010168366876,7.391311404304446,Horz,ACC,96.44052803758254,100.21735782707326,-3.7768297894907192,30,True Conferences (No Non-Con)
53,106.25117738276748,99.00489977931127,7.246277603456193,Amer,SEC,100.21617529633157,97.77420461809098,2.441970678240594,32,True Conferences (No Non-Con)
143,109.33108392705564,102.09666818009455,7.234415746961076,SEC,BE,110.659217061318,107.66889102283108,2.990326038486927,28,True Conferences (No Non-Con)
249,103.09356247509628,95.91541409973544,7.178148375360834,MWC,SB,108.04481537470866,102.59935878682977,5.445456587878894,32,True Conferences (No Non-Con)
218,108.46266121498653,101.2987920637273,7.163869151259206,WAC,P12,106.16485566200792,100.77445505401482,5.390400607993101,32,True Conferences (No Non-Con)
132,105.11398300579258,97.96728540046652,7.146697605326068,Slnd,WCC,94.88818079318142,99.87262589263466,-4.984445099453239,32,True Conferences (No Non-Con)
172,113.10659929261288,106.15345984006169,6.9531394525511985,Ivy,ACC,104.86567882971313,112.0255462427277,-7.159867413014567,28,True Conferences (No Non-Con)
266,110.36790185982623,103.64340515858598,6.72449670124027,WAC,MAC,111.55705050652273,98.4943339300877,13.062716576435022,32,True Conferences (No Non-Con)
165,104.26773958254373,97.6760629364031,6.591676646140613,B10,SB,109.15144769942171,101.11674767111597,8.034700028305735,32,True Conferences (No Non-Con)
10,111.58187579709497,105.0740008696474,6.50787492744756,Sum,CAA,120.15889591387227,97.3871581420405,22.771737771831766,28,True Conferences (No Non-Con)
254,107.3404201031622,100.94784810232689,6.392572000835301,CUSA,MVC,103.7751189776236,106.0575214327522,-2.28240245512859,32,True Conferences (No Non-Con)
256,107.11366185098082,100.81962045195122,6.294041399029595,Amer,Ivy,103.75394786950122,99.43045551894642,4.323492350554801,32,True Conferences (No Non-Con)
7,109.10011765272536,102.80811128377964,6.292006368945735,CUSA,SC,111.28771953935876,104.38674191003402,6.900977629324743,32,True Conferences (No Non-Con)
48,108.4707829473033,102.22874955110336,6.242033396199943,BSky,SB,103.85385225877077,92.52543475074077,11.32841750803,32,True Conferences (No Non-Con)
25,110.27336001759882,104.10443688367444,6.168923133924366,BSth,B10,102.42172699140824,97.28834095082775,5.13338604058049,32,True Conferences (No Non-Con)
130,112.1033757782302,106.08319562604608,6.020180152184125,SWAC,MWC,105.40477593176689,116.31090491628754,-10.906128984520649,30,True Conferences (No Non-Con)
18,115.58607640087692,109.63724451803029,5.948831882846633,Ivy,A10,120.81149112741389,88.11033944923929,32.7011516781746,30,True Conferences (No Non-Con)
255,105.36421751334598,99.43471803748244,5.929499475863537,Ivy,MWC,109.19432918625427,99.94002518286983,9.254304003384433,28,True Conferences (No Non-Con)
279,109.17871024553416,103.39763248142332,5.781077764110819,B12,SB,111.56807167942392,92.14342278562867,19.42464889379525,32,True Conferences (No Non-Con)
167,110.84976431015008,105.13866664053654,5.711097669613537,B10,SB,118.548153748771,119.85751811216211,-1.3093643633911114,32,True Conferences (No Non-Con)
324,108.32448622551962,102.71268907194047,5.611797153579133,Ivy,MVC,109.42760071989349,97.18965561581697,12.237945104076516,32,True Conferences (No Non-Con)
103,106.15365359548808,100.5811398656145,5.572513729873563,SEC,WCC,113.05268270042629,107.19290239574248,5.8597803046838095,32,True Conferences (No Non-Con)
134,105.49038919258028,99.96700840618766,5.523380786392622,MVC,Amer,92.1580492014839,107.36765160202671,-15.209602400542806,30,True Conferences (No Non-Con)
305,105.97235855132222,100.46775541623204,5.504603135090164,Amer,Amer,104.8332676819034,99.8874857830028,4.9457818989005915,30,True Conferences (No Non-Con)
62,106.1575481405992,100.72122200963344,5.436326130965753,SB,BW,104.49059352735905,100.69541357407087,3.7951799532881836,30,True Conferences (No Non-Con)
277,109.19630606854848,103.77259521026755,5.423710858280913,ACC,MAC,111.32349781434576,96.75833656383989,14.565161250505867,32,True Conferences (No Non-Con)
210,108.7527045622044,103.34937620040589,5.403328361798515,B10,CUSA,103.43642871341622,117.12402637368763,-13.687597660271408,30,True Conferences (No Non-Con)
92,102.94059418632028,97.54730238247612,5.393291803844164,BW,P12,98.82924427800955,100.44173186358111,-1.6124875855715572,32,True Conferences (No Non-Con)
226,106.49955721840384,101.2239022034128,5.275655014991031,BW,WAC,106.48590928676569,93.88818111854621,12.597728168219476,30,True Conferences (No Non-Con)
332,103.3713227465894,98.17352616537808,5.197796581211335,B10,WCC,105.11482434288676,101.59439482134508,3.5204295215416863,32,True Conferences (No Non-Con)
234,110.36566148168534,105.38714821886612,4.978513262819206,Ivy,MWC,107.93085426298572,109.58608986075465,-1.655235597768936,28,True Conferences (No Non-Con)
273,105.18842574952376,100.23106205732589,4.957363692197873,AE,WAC,115.83008800530558,98.10069608849558,17.729391916810002,30,True Conferences (No Non-Con)
348,107.99502003588417,103.07243123878972,4.922588797094448,WAC,BW,111.51159713016571,104.30243549742738,7.209161632738329,28,True Conferences (No Non-Con)
8,104.78267664360484,99.88332361411815,4.899353029486676,BW,BSky,111.89940641984677,97.05559105463414,14.843815365212635,32,True Conferences (No Non-Con)
157,105.0424946188941,100.15148730483293,4.891007314061184,ACC,AE,102.53387502136503,97.69413651737301,4.839738503992024,30,True Conferences (No Non-Con)
89,104.7264020784429,99.91084852138228,4.8155535570606105,CUSA,Pat,104.62441561712365,101.35417914882159,3.270236468302059,32,True Conferences (No Non-Con)
149,104.820790533944,100.088357674958,4.732432858985987,BE,CUSA,107.54444440815777,104.69855759338408,2.845886814773692,30,True Conferences (No Non-Con)
195,107.73568722202288,103.23210124448208,4.5035859775408085,MWC,SC,115.788770816077,101.4841497870388,14.304621029038202,32,True Conferences (No Non-Con)
77,107.57713745885084,103.10013378047928,4.47700367837156,WCC,ACC,102.82275536990343,99.18463227819764,3.6381230917057934,30,True Conferences (No Non-Con)
297,109.56172449055956,105.11424595162477,4.447478538934803,B10,BE,109.16817345170115,114.09266399276632,-4.924490541065168,28,True Conferences (No Non-Con)
29,114.31110485544713,109.87167469855213,4.439430156894986,MWC,Amer,111.63739705233618,117.99812052931807,-6.360723476981889,28,True Conferences (No Non-Con)
146,105.42861963498191,101.02298504469496,4.405634590286979,SC,BSky,110.55635603937745,110.19753862941126,0.3588174099661927,32,True Conferences (No Non-Con)
222,108.18312861057603,103.81762367257728,4.365504937998779,Slnd,SEC,107.83479902631429,120.50620661353653,-12.671407587222248,32,True Conferences (No Non-Con)
113,104.03560144654514,99.76242515603872,4.273176290506427,AE,ASun,106.665452059435,101.19551229226883,5.469939767166167,32,True Conferences (No Non-Con)
306,106.55826506554811,102.55430249410166,4.003962571446465,SB,BW,109.77836428167844,105.34797460225212,4.4303896794263125,28,True Conferences (No Non-Con)
20,104.62020138923116,100.6176492186503,4.002552170580856,MWC,MVC,109.46961296494332,101.64879314520986,7.820819819733458,32,True Conferences (No Non-Con)
264,106.60385842231992,102.6870552416587,3.916803180661234,MAAC,Ivy,114.56250391915529,98.29018015107195,16.27232376808334,32,True Conferences (No Non-Con)
181,110.18647142937948,106.32433769148888,3.862133737890588,CAA,CAA,95.489057846608,112.35789567292142,-16.86883782631341,30,True Conferences (No Non-Con)
129,103.8787929841333,100.0821199497774,3.796673034355905,MAC,SB,112.06706969712398,92.0231367409896,20.043932956134384,32,True Conferences (No Non-Con)
73,109.22450751580826,105.44369543176188,3.7808120840463744,Slnd,A10,101.46568831683047,109.53462651068766,-8.068938193857193,30,True Conferences (No Non-Con)
238,105.83657752862372,102.08920219931711,3.747375329306593,ACC,BW,111.05650040231305,106.08601652841462,4.970483873898431,30,True Conferences (No Non-Con)
22,106.92005068349252,103.18035238832414,3.7396982951683952,ASun,Horz,105.40636469334562,105.89479316846568,-0.4884284751200596,30,True Conferences (No Non-Con)
290,104.98887910070783,101.28459187250118,3.704287228206653,Pat,WAC,107.35960437472802,106.3942593167281,0.9653450579999259,30,True Conferences (No Non-Con)
106,102.30959963609982,98.6430610806852,3.666538555414604,P12,MAC,107.43737616998246,97.90758810046913,9.52978806951333,32,True Conferences (No Non-Con)
131,102.798303668806,99.1611511926855,3.6371524761205194,ASun,AE,92.39088273597318,96.34002823479885,-3.949145498825672,28,True Conferences (No Non-Con)
337,106.71796481910503,103.17425744902206,3.54370737008297,P12,BE,101.06209090854777,117.88039565044585,-16.818304741898075,30,True Conferences (No Non-Con)
356,101.78731107017684,98.28447006706324,3.5028410031135735,WCC,SC,108.52833781106693,87.16112212597825,21.36721568508868,32,True Conferences (No Non-Con)
54,104.94931460331632,101.4774618305658,3.4718527727505233,ACC,A10,110.36258547214847,98.42425151490838,11.93833395724009,30,True Conferences (No Non-Con)
66,105.16375265014815,101.69593644539738,3.4678162047507755,ASun,Ivy,107.79196513889067,86.82640574493823,20.965559393952446,32,True Conferences (No Non-Con)
350,103.61072161153524,100.24349379443905,3.3672278170962073,BW,MVC,106.90277469459438,102.12647209696684,4.776302597627549,32,True Conferences (No Non-Con)
340,105.05215397579192,101.97446356811336,3.07769040767856,Horz,A10,102.07531042843883,109.2546841132698,-7.179373684830978,30,True Conferences (No Non-Con)
227,97.59793021348572,94.5937384127634,3.0041918007223245,MAC,WAC,97.34852980905703,92.12550607378932,5.223023735267702,30,True Conferences (No Non-Con)
318,103.78201255718496,100.9010040453548,2.88100851183016,BW,BW,94.75164388778099,94.63506571564501,0.11657817213597355,30,True Conferences (No Non-Con)
26,102.00384461154952,99.17843224618738,2.825412365362141,ASun,MWC,116.77100899419116,95.4497973160107,21.32121167818046,28,True Conferences (No Non-Con)
96,108.71118446676864,105.89893081293432,2.812253653834333,SWAC,A10,105.59422007954055,113.18669993005227,-7.592479850511722,30,True Conferences (No Non-Con)
123,108.41552483387169,105.62643329797126,2.789091535900411,WAC,Amer,99.81457658818424,115.55873698393125,-15.744160395747016,28,True Conferences (No Non-Con)
336,106.4058329713014,103.64172843838422,2.764104532917173,CUSA,WAC,104.37124706424815,105.05785269424112,-0.6866056299929681,30,True Conferences (No Non-Con)
190,109.78779937488775,107.09782048576338,2.68997888912439,MWC,MWC,120.07774289049728,124.13112528631771,-4.053382395820435,30,True Conferences (No Non-Con)
179,107.7018310433786,105.20778927138488,2.4940417719937216,A10,BSth,107.35247793742357,95.47881555229742,11.873662385126153,32,True Conferences (No Non-Con)
317,104.14001178759514,101.67281444075071,2.467197346844415,OVC,ASun,106.16748241556806,95.571475368755,10.596007046813057,32,True Conferences (No Non-Con)
308,100.1567752017432,97.6937352800749,2.4630399216682974,Horz,A10,107.11007200772528,105.57486039032095,1.5352116174043289,30,True Conferences (No Non-Con)
342,104.09060463719209,101.73163435260692,2.358970284585141,SB,SEC,93.65598622022566,111.13563714680387,-17.479650926578216,32,True Conferences (No Non-Con)
74,106.524616796355,104.1979857885702,2.326631007784812,SWAC,CAA,121.51192193617266,95.00344328532692,26.50847865084573,30,True Conferences (No Non-Con)
309,104.17170249142706,101.88674130581036,2.2849611856166945,ASun,ASun,93.92429498105682,103.36659769709766,-9.442302716040842,32,True Conferences (No Non-Con)
27,104.47888207782388,102.26149862847164,2.2173834493522264,SB,SEC,98.00631929383576,111.77566030905805,-13.769341015222295,32,True Conferences (No Non-Con)
257,107.4667191418135,105.2846389197214,2.182080222092111,Horz,WAC,116.98665604217061,110.50095988123542,6.485696160935191,28,True Conferences (No Non-Con)
175,106.1651633362642,104.00432770208504,2.1608356341791506,SWAC,MVC,106.93963423265015,103.40176500305301,3.537869229597135,32,True Conferences (No Non-Con)
259,105.40983898831924,103.2872859960248,2.1225529922944446,BSth,WCC,89.85221154214379,105.82604950773619,-15.973837965592395,32,True Conferences (No Non-Con)
361,108.83144598187916,106.71446100532884,2.1169849765503272,Ivy,Ivy,109.69541963796509,121.98430137434713,-12.288881736382038,32,True Conferences (No Non-Con)
170,110.705001537331,108.60516295803626,2.0998385792947403,SB,BW,120.32046017847463,112.35412868449316,7.966331493981471,30,True Conferences (No Non-Con)
152,108.74632632192836,106.64852276804362,2.097803553884731,CAA,Horz,114.22587270526887,96.75079108276078,17.475081622508085,28,True Conferences (No Non-Con)
162,102.36069583969258,100.34071152862536,2.019984311067219,SC,ACC,98.84388777575194,102.63154337446524,-3.7876555987133003,30,True Conferences (No Non-Con)
87,99.8226074013874,97.82755226124824,1.995055140139172,B10,MWC,91.28157977087028,105.1579372254518,-13.876357454581523,30,True Conferences (No Non-Con)
357,107.2014675719906,105.31680152934572,1.8846660426448807,ACC,WAC,110.39536076092062,106.69569667686488,3.6996640840557404,28,True Conferences (No Non-Con)
298,105.13461900361668,103.27054480774288,1.864074195873826,CUSA,BSky,105.30713640936446,93.68236345153079,11.62477295783367,32,True Conferences (No Non-Con)
347,102.90808139254897,101.0501346332565,1.85794675929246,NEC,CUSA,105.2600648249439,102.44386038820242,2.8162044367414723,30,True Conferences (No Non-Con)
41,111.52890095639862,109.82445551594734,1.7044454404512803,ACC,ACC,118.03740334843353,112.2607118352401,5.776691513193427,30,True Conferences (No Non-Con)
159,102.99905751559167,101.4051117772148,1.5939457383768882,Pat,BW,117.26906711668192,103.62077309137989,13.648294025302036,28,True Conferences (No Non-Con)
236,106.0010730088458,104.45824459738998,1.5428284114558295,MVC,BSth,114.16507429934035,108.83278686506594,5.332287434274406,32,True Conferences (No Non-Con)
158,107.29745907637938,105.7646111633413,1.5328479130380828,WAC,BSth,103.91863839607674,110.92441103593686,-7.005772639860112,32,True Conferences (No Non-Con)
233,103.08109180019235,101.61913148993476,1.4619603102576093,B12,ACC,112.34235041754624,109.27868291630011,3.0636675012461296,30,True Conferences (No Non-Con)
140,110.62934511850531,109.38159219564278,1.2477529228625457,WCC,MAC,106.75622398961195,107.08795045331216,-0.33172646370020686,32,True Conferences (No Non-Con)
220,101.2360042978542,100.07683426932564,1.1591700285285498,OVC,ASun,108.12487662158564,91.37403014748746,16.750846474098182,32,True Conferences (No Non-Con)
79,103.99269474760872,102.83371596491256,1.1589787826961668,Pat,CUSA,97.03706533124978,118.36125159811156,-21.324186266861787,28,True Conferences (No Non-Con)
19,107.91298472553312,106.83357351167987,1.079411213853234,SC,Sum,103.72322094363908,107.06389006849446,-3.3406691248553813,32,True Conferences (No Non-Con)
353,108.13117963299464,107.19293712681475,0.9382425061798756,BW,Ivy,108.87767607077822,111.58960583405383,-2.711929763275606,32,True Conferences (No Non-Con)
97,107.96218345471408,107.04373322656852,0.9184502281455452,BSth,Slnd,123.47661748938158,115.72627731094016,7.750340178441419,32,True Conferences (No Non-Con)
321,104.4153394215649,103.6023787714381,0.8129606501267972,ACC,SB,100.7339917249018,93.35267103039655,7.3813206945052485,32,True Conferences (No Non-Con)
35,105.24946959968555,104.47169149128352,0.7777781084020603,SB,CUSA,93.05624195313509,102.72706389489925,-9.67082194176416,28,True Conferences (No Non-Con)
37,101.45997632604292,101.0168615160188,0.4431148100241131,WAC,Pat,106.09024439694873,96.31747873361613,9.772765663332606,32,True Conferences (No Non-Con)
299,104.1772669020621,103.983638403934,0.193628498128092,ACC,Amer,102.24030609712442,103.93896559172053,-1.6986594945961144,28,True Conferences (No Non-Con)
223,105.5633446763785,105.3975226286067,0.16582204777181175,BE,SB,113.54727458709982,106.11652134965145,7.430753237448371,32,True Conferences (No Non-Con)
101,100.81544100330676,100.87876211696732,-0.0633211136605496,NEC,SWAC,105.80200852699603,89.61441596344774,16.187592563548293,32,True Conferences (No Non-Con)
339,105.01277709283728,105.37361931209388,-0.36084221925658255,MWC,Amer,95.66310500022918,104.02037646790866,-8.357271467679482,30,True Conferences (No Non-Con)
128,103.5192274349304,104.01916995077988,-0.499942515849483,OVC,SC,111.00809877821516,105.41186493272554,5.596233845489621,32,True Conferences (No Non-Con)
346,103.48317614472091,103.98784000087954,-0.5046638561586292,WAC,ASun,106.66517064559126,98.01024834531783,8.654922300273427,32,True Conferences (No Non-Con)
260,106.40417380950176,106.9922733101349,-0.5880995006331489,BE,MEAC,123.31257230442789,94.37341470938043,28.939157595047462,32,True Conferences (No Non-Con)
177,102.01149112191436,102.60667252630908,-0.5951814043946939,MEAC,WAC,100.43799902571217,106.3825624345315,-5.94456340881932,30,True Conferences (No Non-Con)
