TeamID,off_true,def_true,net_true,conf_random,conf_true,off_est,def_est,net_est,games,schedule_type
5,108.95380331462414,111.14671906422376,-2.1929157495996208,Pat,CUSA,103.46301414973443,97.17267049835544,6.29034365137899,30,True Conferences
76,101.62069648924724,103.87681863121207,-2.2561221419648376,SEC,MAC,102.9641198721157,96.90948464988372,6.05463522223198,32,True Conferences
47,104.18662480009644,106.44419911647566,-2.2575743163792055,Pat,A10,124.47011167271822,121.83100632253651,2.6391053501817083,30,True Conferences
228,108.46613208236948,110.80223818051482,-2.3361060981453505,SWAC,BSky,116.10119068423978,104.95655881809775,11.144631866142035,32,True Conferences
203,107.11705012650428,109.51606740733308,-2.399017280828786,MWC,P12,105.39383991550329,116.8477476516526,-11.453907736149304,32,True Conferences
211,97.7278204528678,100.23754921587324,-2.509728763005441,WAC,Slnd,105.11227091811475,89.7246359360442,15.387634982070551,32,True Conferences
2,102.46990163612102,105.0054755618713,-2.5355739257502705,ASun,B10,104.73184701394439,115.47308563099539,-10.741238617050996,32,True Conferences
217,102.52865634109884,105.0707303044296,-2.5420739633307505,BSky,A10,99.47954579852038,120.20130724510847,-20.72176144658809,30,True Conferences
178,103.4994841799451,106.26242277649584,-2.7629385965507396,B12,MEAC,108.13828115256716,97.67716200781607,10.461119144751095,32,True Conferences
263,100.76007566310784,103.55869566719603,-2.798620004088221,ACC,BE,101.04100792734454,111.27026252681715,-10.229254599472611,30,True Conferences
251,104.63294194965891,107.49984906192344,-2.8669071122644993,CAA,Sum,104.78505656605294,99.55910236781493,5.225954198238014,32,True Conferences
302,105.47954650793928,108.34853020923264,-2.8689837012933737,WCC,SEC,88.34427320646017,121.70440984309354,-33.36013663663337,32,True Conferences
268,98.44510783383156,101.40684004440688,-2.9617322105753203,BW,BSky,100.78271204637831,103.416007097365,-2.633295050986689,32,True Conferences
182,108.0914315172659,111.2794924867481,-3.188060969482194,Amer,MVC,112.60937004783739,109.85531754288672,2.754052504950664,32,True Conferences
75,99.57433790711936,102.78242071465644,-3.2080828075370817,WAC,WCC,101.4529050962623,101.99336249874418,-0.5404574024818771,32,True Conferences
55,106.1659125074376,109.789081716597,-3.6231692091594,ACC,A10,99.36963958380248,110.61260141353819,-11.242961829735705,30,True Conferences
208,103.18663897969068,106.81939812084975,-3.632759141159085,SC,BSth,105.99820287598982,104.48973026643594,1.508472609553877,32,True Conferences
100,106.37771349739349,110.01609328080195,-3.638379783408496,SEC,Horz,108.35754662887032,110.6528520264824,-2.2953053976120827,30,True Conferences
104,103.5704614633146,107.28424106297416,-3.71377959965956,NEC,BSky,106.51305826742647,102.52687752188686,3.986180745539613,32,True Conferences
136,100.38595975083044,104.19304113305547,-3.80708138222505,SEC,MVC,94.72553417253992,94.9215081383368,-0.1959739657968811,32,True Conferences
154,100.49052978768955,104.36009817119064,-3.869568383501075,NEC,SC,106.39763188573932,93.24035239544965,13.157279490289667,32,True Conferences
276,101.07141485285584,104.96074941991512,-3.8893345670592794,ASun,ASun,103.15682637017608,106.44979217179622,-3.2929658016201415,32,True Conferences
173,101.04037114755458,104.9387395904542,-3.898368442899624,NEC,SC,114.12739042586306,122.25684229286665,-8.129451867003596,32,True Conferences
145,105.93638587242032,109.84337887998792,-3.906993007567607,MVC,ASun,106.78087971801412,109.78305650889597,-3.0021767908818475,32,True Conferences
69,103.78239712745516,107.80536966318218,-4.022972535727007,CUSA,ASun,108.75954857417395,104.52806579322717,4.231482780946777,32,True Conferences
333,103.0075720514172,107.11521076823053,-4.107638716813327,MEAC,CAA,103.24376466530597,99.24893204513084,3.9948326201751314,30,True Conferences
171,103.00848669943564,107.40133166285509,-4.392844963419435,CAA,SC,110.18569735170915,105.14963848567825,5.036058866030899,32,True Conferences
219,102.2155249669498,106.78003809733131,-4.564513130381528,Sum,OVC,113.62906710517575,100.7044057004968,12.924661404678943,32,True Conferences
247,102.9444515762267,107.51934685328726,-4.574895277060563,A10,Horz,111.16265252134089,111.77776363974642,-0.6151111184055367,30,True Conferences
14,100.1263234042455,104.71090455823088,-4.5845811539853685,BE,BSky,96.25284252374956,108.6729475625856,-12.420105038836041,32,True Conferences
286,107.5592326003262,112.2494400606736,-4.690207460347409,SWAC,Horz,127.63650646192917,126.2272007339857,1.409305727943476,30,True Conferences
314,103.4711829347046,108.20454389853656,-4.733360963831942,BSth,WAC,99.70259279888695,100.16964528160894,-0.4670524827219822,30,True Conferences
328,106.58402056778306,111.6017183514964,-5.017697783713331,MAAC,OVC,117.43715215201819,112.09948964319868,5.3376625088195055,32,True Conferences
319,101.23412899584773,106.34538558448168,-5.111256588633964,BE,SC,103.58179239097933,101.56213658065293,2.019655810326398,32,True Conferences
301,102.70425276006964,107.83439112225012,-5.13013836218046,SB,BSth,103.52096425749741,121.80439006413837,-18.283425806640963,32,True Conferences
282,96.79430397977627,102.35021315294604,-5.555909173169766,AE,BSky,86.35768079283103,105.90451527826303,-19.546834485432,32,True Conferences
34,99.06890993673969,104.65182413230193,-5.582914195562239,ASun,WAC,102.77730509567324,97.13559026712821,5.641714828545034,30,True Conferences
141,94.91001261913082,100.7792273890059,-5.869214769875072,NEC,SWAC,93.92237574985786,103.38343048373417,-9.46105473387631,32,True Conferences
292,108.55498156974332,114.52271205949802,-5.9677304897547,B10,Pat,110.27983389295163,107.61832340995507,2.6615104829965617,32,True Conferences
294,99.05700855013777,105.12857099644968,-6.071562446311901,SB,MAAC,91.7386843346882,109.17860664259214,-17.43992230790394,30,True Conferences
153,106.60675825107192,112.72713585299384,-6.120377601921902,SB,MAC,116.06323119013635,110.87797762129935,5.185253568836998,32,True Conferences
151,109.50003709838634,115.97328213380884,-6.473245035422508,Sum,MEAC,112.48047175949391,117.39265853810495,-4.912186778611044,32,True Conferences
196,102.13478224229746,108.8367632815532,-6.7019810392557275,CUSA,AE,105.44783360054674,102.1392766427012,3.308556957845539,30,True Conferences
216,102.21705834724894,108.9434026960315,-6.726344348782561,B10,A10,105.2690366709175,104.7291060929424,0.5399305779750989,30,True Conferences
323,100.53571179304748,107.33127360544876,-6.795561812401289,AE,BSth,102.92716935439876,113.73875260040894,-10.811583246010187,32,True Conferences
115,101.15114595040862,107.9998340546342,-6.848688104225587,BSth,A10,108.40178329478206,100.54333246591497,7.858450828867092,32,True Conferences
221,101.64018881275156,108.55622925013152,-6.916040437379948,CAA,ASun,99.43219880185787,122.9597673922103,-23.52756859035243,32,True Conferences
291,104.30700847899428,111.25330938387712,-6.946300904882847,ASun,OVC,109.95698743108083,106.34904001251434,3.6079474185664964,32,True Conferences
138,99.7039490502329,106.71823947275782,-7.0142904225249225,SWAC,Slnd,107.54172720762098,106.37186964021498,1.1698575674059981,32,True Conferences
325,101.44008455228897,108.54750217754876,-7.107417625259785,OVC,MAAC,108.65491908629309,107.406917700352,1.2480013859410946,30,True Conferences
43,102.80602163586744,110.0314052416922,-7.225383605824746,OVC,Ivy,99.13945109263719,109.55239551316804,-10.412944420530849,32,True Conferences
281,101.86028078084026,109.22698707920851,-7.366706298368271,BE,MAAC,100.71768785235417,103.0722326304132,-2.3545447780590223,30,True Conferences
275,95.40279153264866,102.8225585165851,-7.419766983936441,MVC,ASun,110.9739726410885,96.54792232648938,14.42605031459911,32,True Conferences
42,98.80936434112716,106.30165115078202,-7.492286809654871,Horz,Slnd,108.11915623618788,98.49581235707849,9.623343879109385,32,True Conferences
116,99.15784402152224,106.75263390664756,-7.594789885125309,P12,Pat,91.11284871703981,106.69918117623678,-15.586332459196967,32,True Conferences
248,100.30554479405198,108.06482888291184,-7.759284088859857,WCC,NEC,96.38604401979993,105.79821668467892,-9.412172664878995,32,True Conferences
105,99.43271390615232,107.25778585128876,-7.825071945136443,SEC,Pat,112.17901485433872,118.89817532943545,-6.719160475096729,32,True Conferences
244,97.75434968628429,105.6553999817354,-7.901050295451114,SWAC,Sum,102.5884940128971,112.14333157809406,-9.554837565196962,32,True Conferences
189,104.94127742685356,112.87596292637625,-7.934685499522686,BSth,MAC,105.77005056006031,114.27641940218227,-8.506368842121958,32,True Conferences
331,103.5946091116504,111.62247492120912,-8.027865809558733,OVC,Sum,109.3228006884927,106.22193159774967,3.100869090743032,32,True Conferences
1,96.82924077312585,104.99386577645124,-8.164625003325398,BE,P12,98.98645418073423,117.64208693886737,-18.655632758133137,32,True Conferences
63,104.39050470273656,112.57211963174842,-8.181614929011857,NEC,SWAC,115.28163401860576,113.33511691313828,1.9465171054674784,32,True Conferences
185,96.61831472073244,104.91693155816468,-8.298616837432249,ASun,Horz,89.5911568944329,92.48404190526044,-2.8928850108275412,30,True Conferences
17,99.77261761173442,108.13764883839475,-8.36503122666035,SEC,OVC,99.56346580131864,107.4229120159548,-7.859446214636151,32,True Conferences
199,101.49312903310924,109.92895293427596,-8.435823901166714,MAC,Pat,102.48189252992103,109.00433002178515,-6.522437491864125,32,True Conferences
60,103.4025455114334,111.85075887504708,-8.448213363613675,SB,MAAC,105.39457649993896,114.40195048531456,-9.007373985375594,30,True Conferences
198,100.06685586315396,108.51604921287412,-8.449193349720176,P12,BW,91.13663741555271,114.43703876791126,-23.30040135235855,30,True Conferences
229,102.15733547965876,110.7414166668748,-8.584081187216057,SB,AE,101.7689271650724,124.55229399335397,-22.783366828281572,30,True Conferences
352,97.55014769914004,106.3801327484856,-8.82998504934558,CUSA,CUSA,87.25195207080968,121.41232990968768,-34.160377838878006,30,True Conferences
344,94.33178864668218,103.26186962816864,-8.93008098148647,MAAC,MAAC,90.37554846423888,116.74031497483672,-26.364766510597846,30,True Conferences
68,102.06520237689163,111.10726320932804,-9.042060832436404,SWAC,SWAC,108.09443686159946,104.84272240852461,3.251714453074854,32,True Conferences
72,100.75509207283412,109.8997561250606,-9.144664052226474,B12,SB,110.47407471929515,98.42111159255741,12.052963126737737,32,True Conferences
338,99.66794685971564,108.9072815735924,-9.239334713876772,CAA,SB,94.81718522370798,107.71438321585109,-12.897197992143106,32,True Conferences
202,96.2413203280944,105.5363376910889,-9.295017362994514,ACC,Pat,97.06026745747351,102.40594364695434,-5.345676189480827,32,True Conferences
193,98.75486126556402,108.05205711723404,-9.297195851670011,BSky,AE,95.38795205486385,103.9046748871616,-8.51672283229776,28,True Conferences
119,99.64432385745074,108.96485540349214,-9.320531546041394,SEC,OVC,106.137197433687,95.27099356964605,10.866203864040955,32,True Conferences
250,99.6957055522676,109.11434613512552,-9.418640582857918,Horz,MAC,98.88360773110944,112.21798309693995,-13.33437536583051,32,True Conferences
176,99.38558999263144,108.8890590473602,-9.50346905472874,B10,SB,97.65890063251707,106.33487806660908,-8.675977434092005,32,True Conferences
192,101.6765803882762,111.98215512983089,-10.30557474155468,A10,OVC,96.32152935087025,105.90031159905439,-9.57878224818414,32,True Conferences
93,100.29186309684091,110.7167143723748,-10.424851275533882,A10,MVC,99.47194056152772,106.30444120879811,-6.832500647270393,32,True Conferences
300,98.15834355365364,108.7970934817104,-10.638749928056754,ACC,ACC,100.02165696492189,105.20249080814982,-5.18083384322793,32,True Conferences
147,97.12727700468916,107.83129997297262,-10.704022968283468,MVC,OVC,86.90936244841234,104.30816193886109,-17.398799490448752,32,True Conferences
85,94.00604248154106,104.78462667405324,-10.778584192512184,MVC,MVC,99.26523301072216,109.6410082119795,-10.37577520125734,32,True Conferences
307,100.35164651347776,111.36214828237424,-11.01050176889646,AE,NEC,99.74616752078748,106.87369237190865,-7.127524851121166,32,True Conferences
81,94.69221221180106,105.83191697987226,-11.139704768071198,NEC,BW,94.31897728155079,122.76611005418005,-28.44713277262926,30,True Conferences
330,101.04708248170442,112.23157672830423,-11.184494246599826,Horz,BW,108.47440114493665,119.11715045955881,-10.642749314622165,30,True Conferences
56,96.61743062694111,107.80932875922076,-11.191898132279618,B12,SB,95.6448938928976,107.94580612951091,-12.300912236613314,32,True Conferences
166,98.57108499024464,109.7636000467389,-11.192515056494258,B10,Sum,107.59810155260729,108.26840947675338,-0.670307924146087,32,True Conferences
246,108.17119242636952,119.42380960190764,-11.252617175538106,MEAC,Sum,107.7749646541641,104.05047074149896,3.724493912665139,32,True Conferences
83,100.11550388633738,111.38334442845655,-11.267840542119188,BSky,BSth,100.67620968865589,116.2257694935123,-15.549559804856415,32,True Conferences
209,99.51323670415545,110.9818147268346,-11.468578022679182,CAA,BSky,107.32625276642169,110.98071049838641,-3.654457731964726,32,True Conferences
4,98.49937584800114,109.97475006340592,-11.475374215404798,P12,MVC,93.19907517897994,111.82478025796877,-18.62570507898883,32,True Conferences
78,101.90432321054912,113.39128932616404,-11.486966115614903,CAA,BSth,114.07771391509067,107.61891709900127,6.458796816089404,32,True Conferences
102,95.47054102857928,107.2455277862086,-11.774986757629335,A10,Pat,107.0112431429572,102.44474539674243,4.566497746214765,32,True Conferences
230,93.1868022229973,105.08315090956404,-11.896348686566752,ASun,SWAC,94.61540612909748,89.41270940066488,5.202696728432599,32,True Conferences
212,98.95539777152314,111.0200605090616,-12.06466273753847,MAC,SWAC,111.43313939441296,115.80256418955373,-4.369424795140773,32,True Conferences
313,96.8056781257876,108.92077614346312,-12.115098017675509,MWC,MAAC,95.83878675254333,108.85083958254071,-13.012052829997387,30,True Conferences
94,96.5441943837514,108.66413002517947,-12.119935641428086,MEAC,Slnd,101.16370644351362,101.35927475762884,-0.1955683141152207,32,True Conferences
32,102.12817838804636,114.3817750254401,-12.25359663739374,CUSA,MAAC,99.48112647566484,120.91452041767883,-21.433393942013993,30,True Conferences
125,96.34672740769376,108.83143580618786,-12.484708398494092,BW,NEC,110.44948671673927,99.31192919105295,11.137557525686319,32,True Conferences
90,96.65784188467684,109.16977949524444,-12.5119376105676,MVC,CAA,108.2680434241098,101.89714637502111,6.370897049088697,32,True Conferences
270,97.85578839347704,110.65801610052232,-12.802227707045304,SB,AE,98.12597520107431,113.7873454479188,-15.661370246844484,30,True Conferences
38,99.36386587169642,112.39255679044558,-13.028690918749165,BSky,SWAC,87.67328568809845,121.3633243309613,-33.69003864286286,32,True Conferences
194,101.06537194842642,114.13889912618356,-13.073527177757128,MEAC,NEC,105.06697008793581,110.29988609490076,-5.232916006964942,32,True Conferences
215,98.43164887505488,111.63734746762395,-13.205698592569064,MEAC,Sum,96.99544258659984,111.99378936975782,-14.998346783157984,32,True Conferences
118,98.56319448484436,111.8703916765724,-13.307197191728063,MVC,MEAC,98.0578461744435,112.68516706072108,-14.627320886277587,32,True Conferences
59,102.3047630771398,115.79640416766968,-13.491641090529882,MAC,Amer,95.83060459430088,108.25630649930659,-12.42570190500571,30,True Conferences
39,94.95494933275536,108.4654284023596,-13.510479069604258,P12,MAC,85.62347323965193,103.07770513298199,-17.45423189333006,32,True Conferences
240,100.93939427347875,114.45740929422286,-13.518015020744087,AE,Sum,105.46558128976228,106.06217047658667,-0.5965891868243887,32,True Conferences
201,92.69965134329428,106.2700954161176,-13.570444072823308,Sum,CAA,94.2446689980481,92.8010542138299,1.443614784218198,30,True Conferences
164,97.36182092413796,110.99822505433058,-13.636404130192616,MAAC,CAA,94.41826039787924,100.5303428740675,-6.112082476188263,30,True Conferences
91,97.28922105778156,111.4500079723267,-14.160786914545142,MAAC,OVC,101.14557250308346,110.84322880356886,-9.697656300485406,32,True Conferences
50,99.31457743895012,113.5688300317737,-14.254252592823576,BSth,SWAC,105.82255889268625,114.85247398767372,-9.029915094987473,32,True Conferences
150,101.9582269884608,116.27924831957596,-14.321021331115162,MWC,MAC,98.74900862804158,111.82349108874797,-13.074482460706392,32,True Conferences
265,98.4635824424139,112.97036301659767,-14.50678057418378,Pat,ASun,101.64065479605568,122.96803925621242,-21.327384460156736,32,True Conferences
274,99.22734994565532,113.77339284919114,-14.54604290353582,Slnd,Pat,108.70091230390857,112.58286770684575,-3.88195540293718,32,True Conferences
188,97.41533087209326,111.97300837813822,-14.557677506044952,Sum,NEC,98.88114692193669,97.06662858450628,1.814518337430414,32,True Conferences
184,102.04936524392724,116.64912446681204,-14.599759222884783,MAC,SC,97.27667029236623,124.74280914334093,-27.4661388509747,32,True Conferences
287,102.46953692966557,117.151830444868,-14.682293515202446,OVC,CAA,112.53840856759217,107.83911321796275,4.699295349629423,30,True Conferences
110,99.6668561980996,114.77845147563102,-15.111595277531409,P12,BW,92.16830698700704,107.15538717184288,-14.987080184835833,30,True Conferences
109,95.12606422818163,110.58273643835408,-15.456672210172442,Sum,AE,100.95290299312184,98.71717568844542,2.2357273046764163,30,True Conferences
107,100.5714456558457,116.08204066240842,-15.510595006562724,CAA,NEC,107.58936011908474,113.27928856915518,-5.68992845007044,32,True Conferences
241,94.72243085785352,110.71983331883298,-15.997402460979472,Amer,Slnd,99.7631566159531,98.66841440243189,1.0947422135212008,32,True Conferences
70,97.80190363696394,114.11409780468333,-16.31219416771937,BE,ASun,93.6878564023222,111.80446380762982,-18.11660740530762,32,True Conferences
200,96.0820349729718,112.49564832387564,-16.41361335090383,OVC,MAC,97.60879177195355,105.89940744459939,-8.290615672645842,32,True Conferences
163,94.1454396123614,110.66101396118384,-16.515574348822454,A10,Slnd,104.11428505899609,101.71804060522378,2.3962444537723115,32,True Conferences
284,96.5088958293784,113.06225546214012,-16.55335963276174,NEC,NEC,113.58872050802641,105.73939760976008,7.849322898266337,32,True Conferences
117,97.7212607048524,114.42599315883744,-16.704732453985045,SC,CAA,102.25130087140765,124.74615093136258,-22.494850059954928,30,True Conferences
186,98.35457836259876,115.36069010087668,-17.00611173827791,BSky,MEAC,92.61069471094189,109.15394842069195,-16.54325370975006,32,True Conferences
187,93.30928340385614,110.46323871561508,-17.153955311758935,SB,NEC,101.97197573890068,102.44651734118747,-0.47454160228679143,32,True Conferences
142,98.46619822004774,115.70806788336412,-17.24186966331638,CAA,Slnd,89.80255556618732,113.31650280856533,-23.51394724237801,32,True Conferences
289,96.20352579709444,113.5409490021135,-17.337423205019064,Sum,Ivy,89.37796660503884,108.03607355836377,-18.658106953324932,32,True Conferences
88,92.45311855653698,110.20630479460624,-17.753186238069247,SEC,Pat,89.93613461550521,98.71873752387263,-8.782602908367423,32,True Conferences
355,92.72162040803131,110.68464784851685,-17.963027440485504,AE,OVC,103.63738759699456,113.44178251115608,-9.80439491416152,32,True Conferences
183,95.30916129228262,113.28079867482366,-17.971637382541033,Horz,BSth,87.75997886142825,115.96090971841767,-28.200930856989416,32,True Conferences
12,88.44407023688733,107.01905279019635,-18.57498255330904,Pat,MEAC,90.69088879603099,108.4700251348452,-17.77913633881421,32,True Conferences
253,93.98961032432734,112.79675266401858,-18.80714233969124,WAC,AE,101.36388013560155,108.47584653047909,-7.111966394877541,30,True Conferences
168,92.5455626535198,111.67871234436682,-19.13314969084702,B10,OVC,101.45933901263477,114.06794091043011,-12.608601897795339,32,True Conferences
354,93.11028762992008,112.35521424491212,-19.244926614992053,A10,CAA,90.99667639488,112.76659864122162,-21.769922246341622,30,True Conferences
161,99.6038142958626,119.06472584651276,-19.460911550650152,CUSA,SWAC,96.78396614331021,114.8866398143177,-18.102673671007494,32,True Conferences
296,93.7330920582002,113.4439471665466,-19.710855108346426,Slnd,SWAC,103.48543456495496,100.80190908535863,2.6835254795963266,32,True Conferences
155,99.11727921443264,118.86384508906596,-19.74656587463332,B12,CAA,101.55153489401391,115.97724542596478,-14.42571053195087,30,True Conferences
316,98.8190588997454,119.2782990452458,-20.459240145500377,WCC,MVC,91.07524732669167,114.61435322950736,-23.53910590281569,32,True Conferences
261,91.99435069727475,112.85795395235463,-20.86360325507988,Slnd,Slnd,90.31186284258635,102.69806369513343,-12.386200852547077,32,True Conferences
3,86.05517862697415,106.99735195763331,-20.94217333065916,MAAC,SC,97.71820618250463,111.53332367139738,-13.815117488892753,32,True Conferences
315,93.35291083908002,114.76166127982214,-21.40875044074211,BSth,NEC,104.15033233174569,113.59852670990009,-9.448194378154398,32,True Conferences
242,90.32811109864814,115.47869146498672,-25.150580366338573,ASun,MEAC,98.73560086445713,116.35635383978604,-17.620752975328912,32,True Conferences
278,93.57349875466588,118.73703192010665,-25.163533165440768,P12,SWAC,94.64102979000265,128.01173649112974,-33.37070670112709,32,True Conferences
160,90.97533408617863,116.62771348170196,-25.65237939552334,MWC,Slnd,82.80570296340954,134.59363663244028,-51.787933669030735,32,True Conferences
235,95.21459149101165,121.04119846927958,-25.826606978267932,Pat,SWAC,103.74032690258703,120.3382015401698,-16.597874637582777,32,True Conferences
351,90.97399956877032,117.15600206889026,-26.182002500119935,MEAC,Horz,96.20688306968374,113.66671257664701,-17.459829506963274,30,True Conferences
258,88.80341978263101,116.42026203350493,-27.6168422508739,BW,Horz,82.71249611856811,119.73477584500012,-37.022279726432004,30,True Conferences
9,93.22691675160476,123.62832091594144,-30.40140416433668,CAA,NEC,97.63560922870077,116.23701035770767,-18.601401129006902,32,True Conferences
